Date,site,air.7,baro.7,airmin.7,airmax.7,ppt_in,days_wo_ppt,ppt2_in,days_wo_ppt2,level.avg,temp.avg,level.max,temp.max,level.min,temp.min,level.avg.7,temp.avg.7,level.max.7,temp.max.7,level.min.7,temp.min.7,level.7dL
10/9/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
10/10/2011,yub,NA,NA,NA,NA,1.04,0,,,,,,,,,,,,,,,
10/11/2011,yub,NA,NA,NA,NA,0.32,0,,,,,,,,,,,,,,,
10/12/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
10/13/2011,yub,NA,NA,NA,NA,0.04,0,,,,,,,,,,,,,,,
10/14/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
10/15/2011,yub,NA,NA,NA,NA,0,2,,,,,,,,,,,,,,,
10/16/2011,yub,NA,NA,NA,NA,0,3,,,,,,,,,,,,,,,
10/17/2011,yub,NA,NA,NA,NA,0,4,,,,,,,,,,,,,,,
10/18/2011,yub,NA,NA,NA,NA,0,5,,,,,,,,,,,,,,,
10/19/2011,yub,NA,NA,NA,NA,0,6,,,,,,,,,,,,,,,
10/20/2011,yub,NA,NA,NA,NA,0,7,,,,,,,,,,,,,,,
10/21/2011,yub,NA,NA,NA,NA,0,8,,,,,,,,,,,,,,,
10/22/2011,yub,NA,NA,NA,NA,0,9,,,,,,,,,,,,,,,
10/23/2011,yub,NA,NA,NA,NA,0,10,,,,,,,,,,,,,,,
10/24/2011,yub,NA,NA,NA,NA,0,11,,,,,,,,,,,,,,,
10/25/2011,yub,NA,NA,NA,NA,0,12,,,,,,,,,,,,,,,
10/26/2011,yub,NA,NA,NA,NA,0,13,,,,,,,,,,,,,,,
10/27/2011,yub,NA,NA,NA,NA,0,14,,,,,,,,,,,,,,,
10/28/2011,yub,NA,NA,NA,NA,0,15,,,,,,,,,,,,,,,
10/29/2011,yub,NA,NA,NA,NA,0,16,,,,,,,,,,,,,,,
10/30/2011,yub,NA,NA,NA,NA,0,17,,,,,,,,,,,,,,,
10/31/2011,yub,NA,NA,NA,NA,0,18,,,,,,,,,,,,,,,
11/1/2011,yub,NA,NA,NA,NA,0,19,,,,,,,,,,,,,,,
11/2/2011,yub,NA,NA,NA,NA,0,20,,,,,,,,,,,,,,,
11/3/2011,yub,NA,NA,NA,NA,0,21,,,,,,,,,,,,,,,
11/4/2011,yub,NA,NA,NA,NA,0,22,,,,,,,,,,,,,,,
11/5/2011,yub,NA,NA,NA,NA,0,23,,,,,,,,,,,,,,,
11/6/2011,yub,NA,NA,NA,NA,0.44,0,,,,,,,,,,,,,,,
11/7/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
11/8/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
11/9/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
11/10/2011,yub,NA,NA,NA,NA,0.04,0,,,,,,,,,,,,,,,
11/11/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
11/12/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
11/13/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
11/14/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
11/15/2011,yub,NA,NA,NA,NA,0,2,,,,,,,,,,,,,,,
11/16/2011,yub,NA,NA,NA,NA,0,3,,,,,,,,,,,,,,,
11/17/2011,yub,NA,NA,NA,NA,0,4,,,,,,,,,,,,,,,
11/18/2011,yub,NA,NA,NA,NA,0.24,0,,,,,,,,,,,,,,,
11/19/2011,yub,NA,NA,NA,NA,0.04,0,,,,,,,,,,,,,,,
11/20/2011,yub,NA,NA,NA,NA,0.28,0,,,,,,,,,,,,,,,
11/21/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
11/22/2011,yub,NA,NA,NA,NA,0.04,0,,,,,,,,,,,,,,,
11/23/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
11/24/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
11/25/2011,yub,NA,NA,NA,NA,0.12,0,,,,,,,,,,,,,,,
11/26/2011,yub,NA,NA,NA,NA,0.08,0,,,,,,,,,,,,,,,
11/27/2011,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
11/28/2011,yub,NA,NA,NA,NA,0,2,,,,,,,,,,,,,,,
11/29/2011,yub,NA,NA,NA,NA,0,3,,,,,,,,,,,,,,,
11/30/2011,yub,NA,NA,NA,NA,0,4,,,,,,,,,,,,,,,
12/1/2011,yub,NA,NA,NA,NA,0,5,,,,,,,,,,,,,,,
12/2/2011,yub,NA,NA,NA,NA,0,6,,,,,,,,,,,,,,,
12/3/2011,yub,NA,NA,NA,NA,0,7,,,,,,,,,,,,,,,
12/4/2011,yub,NA,NA,NA,NA,0,8,,,,,,,,,,,,,,,
12/5/2011,yub,NA,NA,NA,NA,0,9,,,,,,,,,,,,,,,
12/6/2011,yub,NA,NA,NA,NA,0,10,,,,,,,,,,,,,,,
12/7/2011,yub,NA,NA,NA,NA,0,11,,,,,,,,,,,,,,,
12/8/2011,yub,NA,NA,NA,NA,0,12,,,,,,,,,,,,,,,
12/9/2011,yub,NA,NA,NA,NA,0,13,,,,,,,,,,,,,,,
12/10/2011,yub,NA,NA,NA,NA,0,14,,,,,,,,,,,,,,,
12/11/2011,yub,NA,NA,NA,NA,0,15,,,,,,,,,,,,,,,
12/12/2011,yub,NA,NA,NA,NA,0,16,,,,,,,,,,,,,,,
12/13/2011,yub,NA,NA,NA,NA,0,17,,,,,,,,,,,,,,,
12/14/2011,yub,NA,NA,NA,NA,0,18,,,,,,,,,,,,,,,
12/15/2011,yub,NA,NA,NA,NA,0,19,,,,,,,,,,,,,,,
12/16/2011,yub,NA,NA,NA,NA,0,20,,,,,,,,,,,,,,,
12/17/2011,yub,NA,NA,NA,NA,0,21,,,,,,,,,,,,,,,
12/18/2011,yub,NA,NA,NA,NA,0,22,,,,,,,,,,,,,,,
12/19/2011,yub,NA,NA,NA,NA,0,23,,,,,,,,,,,,,,,
12/20/2011,yub,NA,NA,NA,NA,0,24,,,,,,,,,,,,,,,
12/21/2011,yub,NA,NA,NA,NA,0,25,,,,,,,,,,,,,,,
12/22/2011,yub,NA,NA,NA,NA,0,26,,,,,,,,,,,,,,,
12/23/2011,yub,NA,NA,NA,NA,0,27,,,,,,,,,,,,,,,
12/24/2011,yub,NA,NA,NA,NA,0,28,,,,,,,,,,,,,,,
12/25/2011,yub,NA,NA,NA,NA,0,29,,,,,,,,,,,,,,,
12/26/2011,yub,NA,NA,NA,NA,0,30,,,,,,,,,,,,,,,
12/27/2011,yub,NA,NA,NA,NA,0,31,,,,,,,,,,,,,,,
12/28/2011,yub,NA,NA,NA,NA,0,32,,,,,,,,,,,,,,,
12/29/2011,yub,NA,NA,NA,NA,0,33,,,,,,,,,,,,,,,
12/30/2011,yub,NA,NA,NA,NA,0.16,0,,,,,,,,,,,,,,,
12/31/2011,yub,NA,NA,NA,NA,0.12,0,,,,,,,,,,,,,,,
1/1/2012,yub,NA,NA,NA,NA,0.04,0,,,,,,,,,,,,,,,
1/2/2012,yub,NA,NA,NA,NA,0,1,,,,,,,,,,,,,,,
1/3/2012,yub,NA,NA,NA,NA,0,2,,,,,,,,,,,,,,,
1/4/2012,yub,NA,NA,NA,NA,0,3,,,,,,,,,,,,,,,
1/5/2012,yub,NA,NA,NA,NA,0,4,,,,,,,,,,,,,,,
1/6/2012,yub,NA,NA,NA,NA,0,5,,,,,,,,,,,,,,,
1/7/2012,yub,NA,NA,NA,NA,0,6,,,,,,,,,,,,,,,
1/8/2012,yub,NA,NA,NA,NA,0,7,,,,,,,,,,,,,,,
1/9/2012,yub,NA,NA,NA,NA,0,8,,,,,,,,,,,,,,,
1/10/2012,yub,NA,NA,NA,NA,0,9,,,,,,,,,,,,,,,
1/11/2012,yub,NA,NA,NA,NA,0,10,,,,,,,,,,,,,,,
1/12/2012,yub,NA,NA,NA,NA,0,11,,,,,,,,,,,,,,,
1/13/2012,yub,NA,NA,NA,NA,0,12,,,,,,,,,,,,,,,
1/14/2012,yub,NA,NA,NA,NA,0,13,,,,,,,,,,,,,,,
1/15/2012,yub,NA,NA,NA,NA,0,14,,,,,,,,,,,,,,,
1/16/2012,yub,NA,NA,NA,NA,0,15,,,,,,,,,,,,,,,
1/17/2012,yub,NA,NA,NA,NA,0,16,,,,,,,,,,,,,,,
1/18/2012,yub,NA,NA,NA,NA,0,17,,,,,,,,,,,,,,,
1/19/2012,yub,NA,NA,NA,NA,0,18,,,,,,,,,,,,,,,
1/20/2012,yub,NA,NA,NA,NA,2.56,0,,,,,,,,,,,,,,,
1/21/2012,yub,NA,NA,NA,NA,1.16,0,,,,,,,,,,,,,,,
1/22/2012,yub,NA,NA,NA,NA,0.36,0,,,,,,,,,,,,,,,
1/23/2012,yub,8.049516907,27.56247188,3.714285714,13.57142857,1.16,0,,,,,,,,,,,,,,,
1/24/2012,yub,6.004227052,27.61168772,2.142857143,11.28571429,0.04,0,,,,,,,,,,,,,,,
1/25/2012,yub,3.968253968,27.72567064,0.428571429,9.285714286,0.08,0,,,,,,,,,,,,,,,
1/26/2012,yub,2.047619048,27.81705953,-1.571428571,7.142857143,0.2,0,,,,,,,,,,,,,,,
1/27/2012,yub,1.928571429,27.82642857,-1.857142857,7,0.04,0,,,,,,,,,,,,,,,
1/28/2012,yub,1.952380953,27.80011905,-2,7.571428571,0.04,0,,,,,,,,,,,,,,,
1/29/2012,yub,1.869047619,27.77422619,-1.857142857,7.428571429,0,1,,,,,,,,,,,,,,,
1/30/2012,yub,1.565476191,27.75053571,-2.571428571,7.857142857,0,2,,,,,,,,,,,,,,,
1/31/2012,yub,1.089026915,27.71995342,-3.142857143,7.285714286,0,3,,,,,,,,,,,,,,,
2/1/2012,yub,0.779503106,27.6944177,-3.571428571,7.142857143,0.04,0,,,,,,,,,,,,,,,
2/2/2012,yub,0.600931677,27.67370342,-3.714285714,7.142857143,0.04,0,,,,,,,,,,,,,,,
2/3/2012,yub,0.55926501,27.66025104,-4,7.428571429,0.04,0,,,,,,,,,,,,,,,
2/4/2012,yub,0.648550725,27.63989389,-3.571428571,6.571428571,0,1,,,,,,,,,,,,,,,
2/5/2012,yub,0.761645963,27.63852484,-3.571428571,6.571428571,0,2,,,,,,,,,,,,,,,
2/6/2012,yub,0.975931677,27.65953675,-3.285714286,6.428571429,0,3,,,,,,,,,,,,,,,
2/7/2012,yub,1.416666667,27.67428572,-2.857142857,6.714285714,0,4,,,,,,,,,,,,,,,
2/8/2012,yub,2.172101449,27.659441,-1.714285714,7.285714286,0.12,0,,,,,,,,,,,,,,,
2/9/2012,yub,2.689958592,27.64229814,-1.285714286,7.857142857,0.04,0,,,,,,,,,,,,,,,
2/10/2012,yub,2.517339545,27.62973861,-1,7,0.24,0,,,,,,,,,,,,,,,
2/11/2012,yub,2.451863354,27.63098861,-1.285714286,7.285714286,0.08,0,,,,,,,,,,,,,,,
2/12/2012,yub,1.86257764,27.61033385,-1.857142857,6.714285714,0.12,0,,,,,,,,,,,,,,,
2/13/2012,yub,1.511387164,27.60122671,-2.142857143,6.285714286,0.48,0,,,,,,,,,,,,,,,
2/14/2012,yub,1.225672878,27.60848861,-2.571428571,6.571428571,0.08,0,,,,,,,,,,,,,,,
2/15/2012,yub,0.690476191,27.6225,-3.285714286,6.285714286,0.32,0,,,,,,,,,,,,,,,
2/16/2012,yub,0.30952381,27.63071429,-3.714285714,6.142857143,0.08,0,,,,,,,,,,,,,,,
2/17/2012,yub,0.55952381,27.66446429,-3.571428571,6.857142857,0,1,,,,,,,,,,,,,,,
2/18/2012,yub,0.892857143,27.70452381,-3.571428571,7.571428571,0,2,,,,,,,,,,,,,,,
2/19/2012,yub,1.821428571,27.72970238,-3,9.142857143,0,3,,,,,,,,,,,,,,,
2/20/2012,yub,2.595238095,27.71267857,-2.714285714,10.42857143,0,4,,,,,,,,,,,,,,,
2/21/2012,yub,3.267857143,27.69327381,-2.285714286,11.57142857,0,6,,,,,,,,,,,,,,,
2/22/2012,yub,3.589285714,27.70476191,-2.285714286,12,0.08,0,,,,,,,,,,,,,,,
2/23/2012,yub,3.619047619,27.69505952,-2.571428571,11.85714286,0,1,,,,,,,,,,,,,,,
2/24/2012,yub,3.119047619,27.65077381,-2.857142857,11,0,2,,,,,,,,,,,,,,,
2/25/2012,yub,2.555383023,27.62193323,-3,9.857142857,0,3,,,,,,,,,,,,,,,
2/26/2012,yub,1.382763975,27.59419513,-3.428571429,7.571428571,0,4,,,,,,,,,,,,,,,
2/27/2012,yub,0.305383023,27.60032609,-3.571428571,5.571428571,0.08,0,,,,,,,,,,,,,,,
2/28/2012,yub,-0.745859213,27.63039079,-4,3.571428571,0.04,0,,,,,,,,,,,,,,,
2/29/2012,yub,-1.204192547,27.64675984,-4.428571429,2.857142857,1.44,0,,,,,,,,,,,,,,,
3/1/2012,yub,-0.906573499,27.68062888,-4,3.142857143,1,0,,,,,,,,,,,,,,,
3/2/2012,yub,0.045807453,27.71437888,-3.857142857,5.142857143,0.08,0,,,,,,,,,,,,,,,
3/3/2012,yub,0.293995859,27.69083851,-3.857142857,5.428571429,0.12,0,,,,,,,,,,,,,,,
3/4/2012,yub,0.936853002,27.70036232,-4.285714286,7.142857143,0,1,,,,,,,,,,,,,,,
3/5/2012,yub,1.752329193,27.72190994,-4.571428571,9.285714286,0,2,,,,,,,,,,,,,,,
3/6/2012,yub,2.845238095,27.72238095,-4.285714286,11.28571429,0.28,0,,,,,,,,,,,,,,,
3/7/2012,yub,3.761904762,27.68297619,-3.857142857,12.71428571,0.04,0,,,,,,,,,,,,,,,
3/8/2012,yub,3.875,27.64809524,-3.142857143,12.14285714,0.08,0,,,,,,,,,,,,,,,
3/9/2012,yub,3.583333334,27.63440476,-2.571428571,10.57142857,0,1,,,,,,,,,,,,,,,
3/10/2012,yub,3.731227106,27.6350641,-1.714285714,10.42857143,0,2,,,,,,,,,,,,,,,
3/11/2012,yub,4.026681652,27.63090826,-0.428571429,9.714285714,0.16,0,,,,,,,,,,,,,,,
3/12/2012,yub,4.199300699,27.60840826,0.857142857,8.285714286,0.04,0,,,,,,,,,,,,,,,
3/13/2012,yub,3.824300699,27.54995588,1.285714286,6.428571429,1.2,0,,,,,,,,,,,,,,,
3/14/2012,yub,3.020729271,27.48608683,1.285714286,4.857142857,2.04,0,,,,,,,,,,,,,,,
3/15/2012,yub,2.239932169,27.44914066,0.714285714,4.142857143,1.88,0,,,,,,,,,,,,,,,
3/16/2012,yub,1.79609159,27.45522244,0,4.285714286,4.48,0,,,,,,,,,,,,,,,
3/17/2012,yub,1.761293055,27.49658691,-0.571428571,4.714285714,0.28,0,,,,,,,,,,,,,,,
3/18/2012,yub,2.072981367,27.50276139,-0.714285714,5.571428571,1.16,0,,,,,,,,,,,,,,,
3/19/2012,yub,2.132505176,27.48216615,-1.285714286,6,0.12,0,,,,,,,,,,,,,,,
3/20/2012,yub,2.067028986,27.50180901,-1.571428571,6.571428571,0.04,0,,,,,,,,,,,,,,,
3/21/2012,yub,2.424171843,27.54359472,-1.285714286,7,0.08,0,,,,,,,,,,,,,,,
3/22/2012,yub,2.972826087,27.56196946,-1,7.428571429,0.2,0,,,,,,,,,,,,,,,
3/23/2012,yub,3.273809524,27.56523292,-0.714285714,7.571428571,0.08,0,,,,,,,,,,,,,,,
3/24/2012,yub,3.362554113,27.53840391,-0.428571429,7.428571429,0,1,,,,,,,,,,,,,,,
3/25/2012,yub,3.03517316,27.52983766,-0.714285714,6.857142857,0.04,0,,,,,,,,,,,,,,,
3/26/2012,yub,2.856601732,27.55251623,-0.428571429,6.714285714,0.24,0,,,,,,,,,,,,,,,
3/27/2012,yub,3.243506494,27.55745671,0.285714286,6.857142857,0.08,0,,,,,,,,,,,,,,,
3/28/2012,yub,2.939935065,27.55406385,-0.142857143,6.571428571,0.52,0,,,,,,,,,,,,,,,
3/29/2012,yub,2.85711933,27.60065806,-0.428571429,6.714285714,0.08,0,,,,,,,,,,,,,,,
3/30/2012,yub,3.095214568,27.6185152,-0.571428571,7.285714286,0.32,0,,,,,,,,,,,,,,,
3/31/2012,yub,3.570652174,27.6259912,-0.714285714,8.428571429,0.88,0,,,,,,,,,,,,,,,
4/1/2012,yub,3.344461698,27.63194358,-1,8.285714286,0.64,0,,,,,,,,,,,,,,,
4/2/2012,yub,2.719461698,27.62093168,-1.857142857,8.571428571,0.08,0,,,,,,,,,,,,,,,
4/3/2012,yub,2.267080745,27.64199769,-2.857142857,8.571428571,0.04,0,,,,,,,,,,,,,,,
4/4/2012,yub,2.85636646,27.68199769,-3,9.857142857,0.28,0,,,,,,,,,,,,,,,
4/5/2012,yub,3.915372671,27.67040349,-2.714285714,11.85714286,0.04,0,,,,,,,,,,,,,,,
4/6/2012,yub,4.820134576,27.64510587,-1.857142857,13,0.04,0,,,,,,,,,,,,,,,
4/7/2012,yub,4.922619048,27.62118506,-1.571428571,13,0.08,0,,,,,,,,,,,,,,,
4/8/2012,yub,5.035714286,27.58981602,-1.142857143,12.85714286,0.04,0,,,,,,,,,,,,,,,
4/9/2012,yub,4.880952381,27.57505411,-1,11.57142857,0,1,,,,,,,,,,,,,,,
4/10/2012,yub,4.269151139,27.51272774,-0.857142857,10.28571429,0,2,,,,,,,,,,,,,,,
4/11/2012,yub,3.77510352,27.48790632,-0.571428571,9,0.72,0,,,,,,,,,,,,,,,
4/12/2012,yub,3.27510352,27.5023706,-0.857142857,8.142857143,1.6,0,,,,,,,,,,,,,,,
4/13/2012,yub,2.917960663,27.5363587,-1.285714286,7.714285714,1.16,0,,,,,,,,,,,,,,,
4/14/2012,yub,3.298913044,27.57451346,-1.285714286,8.285714286,0,1,,,,,,,,,,,,,,,
4/15/2012,yub,4.263198758,27.60969203,-1,10,0.04,0,,,,,,,,,,,,,,,
4/16/2012,yub,6.504865425,27.63841108,0.428571429,12.85714286,0,1,,,,,,,,,,,,,,,
4/17/2012,yub,8.836904763,27.68854048,1.571428571,16.28571429,0,2,,,,,,,,,,,,,,,
4/18/2012,yub,10.88452381,27.69985,3.142857143,19.14285714,0,3,,,,,,,,,,,,,,,
4/19/2012,yub,12.65833333,27.67139762,5.142857143,21.14285714,0.04,0,,,,,,,,,,,,,,,
4/20/2012,yub,14.06309524,27.63300476,6.857142857,22.42857143,0.04,0,,,,,,,,,,,,,,,
4/21/2012,yub,14.72976191,27.6150881,7.714285714,22.71428571,0,1,,,,,,,,,,,,,,,
4/22/2012,yub,14.72380952,27.5875881,8.285714286,21.85714286,0.04,0,,,,,,,,,,,,,,,
4/23/2012,yub,13.53571429,27.55380953,7.714285714,20,0,1,,,,,,,,,,,,,,,
4/24/2012,yub,12.41071429,27.56190476,7,18.14285714,0,2,,,,,,,,,,,,,,,
4/25/2012,yub,11.55952381,27.56005952,6,17.28571429,0.48,0,,,,,,,,,,,,,,,
4/26/2012,yub,10.75465839,27.55632505,4.857142857,16.57142857,1.44,0,,,,,,,,,,,,,,,
4/27/2012,yub,10.30227743,27.55953934,4,16.28571429,0.08,0,,,,,,,,,,,,,,,
4/28/2012,yub,10.11180124,27.54078934,3.857142857,16.42857143,0,1,,,,,,,,,,,,,,,
4/29/2012,yub,10.27846791,27.53739648,3.428571429,17.42857143,0.04,0,,,,,,,,,,,,,,,
4/30/2012,yub,10.42132505,27.54882505,3.714285714,17.57142857,0,1,,,,,,,,,,,,,,,
5/1/2012,yub,10.65346791,27.54180124,4.428571429,17.71428571,0,2,,,,,,,,,,,,,,,
5/2/2012,yub,10.44513458,27.56227743,4.142857143,17.42857143,0,3,,,,,,,,,,,,,,,
5/3/2012,yub,10.69642857,27.58232143,4.428571429,17.28571429,0,4,,,,,,,,,,,,,,,
5/4/2012,yub,10.61904762,27.59904762,3.857142857,17.57142857,0.08,0,,,,,,,,,,,,,,,
5/5/2012,yub,10.82142857,27.61922619,3.428571429,18.28571429,0.04,0,,,,,,,,,,,,,,,
5/6/2012,yub,11.60119048,27.63136905,3.857142857,19.42857143,0.04,0,,,,,,,,,,,,,,,
5/7/2012,yub,12.74404762,27.62184524,4,21.71428571,0,1,,,,,,,,,,,,,,,
5/8/2012,yub,13.72619048,27.60244048,4,23.57142857,0,2,,,,,,,,,,,,,,,
5/9/2012,yub,14.77380953,27.58886905,5,25,0,3,,,,,,,,,,,,,,,
5/10/2012,yub,15.19642857,27.58136905,5.142857143,25.85714286,0,4,,,,,,,,,,,,,,,
5/11/2012,yub,15.39880952,27.57720238,6,25.42857143,0,5,,,,,,,,,,,,,,,
5/12/2012,yub,15.48214286,27.57690476,6.428571429,25,0.04,0,,,,,,,,,,,,,,,
5/13/2012,yub,15.4702381,27.57869047,6.571428571,25,0,1,,,,,,,,,,,,,,,
5/14/2012,yub,15.32142857,27.57255952,7,24.28571429,0,2,,,,,,,,,,,,,,,
5/15/2012,yub,15.19202899,27.56852743,7.285714286,23.71428571,0,3,,,,,,,,,,,,,,,
5/16/2012,yub,14.89440994,27.55846791,7,23.14285714,0,4,,,,,,,,,,,,,,,
5/17/2012,yub,14.89440994,27.55447981,7.142857143,23.28571429,0,5,,,,,,,,,,,,,,,
5/18/2012,yub,15.16226708,27.55275362,7.285714286,23.85714286,0,6,,,,,,,,,,,,,,,
5/19/2012,yub,15.1265528,27.55947982,7.428571429,23.71428571,0,8,,,,,,,,,,,,,,,
5/20/2012,yub,14.6563147,27.55424172,7,22.85714286,0,10,,,,,,,,,,,,,,,
5/21/2012,yub,14.32298137,27.54174172,6.285714286,22.71428571,0,11,,,,,,,,,,,,,,,
5/22/2012,yub,13.20833333,27.50863095,5.857142857,21,0,12,,,,,,,,,,,,,,,
5/23/2012,yub,12.17857143,27.49748447,5.571428571,19,0,13,,,,,,,,,,,,,,,
5/24/2012,yub,11.35714286,27.5083178,5.142857143,17.42857143,0,14,,,,,,,,,,,,,,,
5/25/2012,yub,10.67857143,27.50885352,4.285714286,16.71428571,0,15,,,,,,,,,,,,,,,
5/26/2012,yub,10.54761905,27.50540114,3.857142857,17,0.4,0,,,,,,,,,,,,,,,
5/27/2012,yub,10.99404762,27.52224638,4,18,0,1,,,,,,,,,,,,,,,
5/28/2012,yub,11.95238095,27.55492495,4.571428571,19.42857143,0.04,0,,,,,,,,,,,,,,,
5/29/2012,yub,13.84523809,27.58147257,5.571428571,22.28571429,0.04,0,,,,,,,,,,,,,,,
5/30/2012,yub,15.55357143,27.57827381,6.857142857,24.71428571,0.04,0,,,,,,,,,,,,,,,
5/31/2012,yub,16.60714286,27.55529762,7.714285714,26.14285714,0,1,,,,,,,,,,,,,,,
6/1/2012,yub,16.36309524,27.54202381,8.142857143,25.28571429,0,2,,,,,,,,,,,,,,,
6/2/2012,yub,15.24404762,27.55071429,7.857142857,23.28571429,0,3,,,,,,,,,,,,,,,
6/3/2012,yub,14.30357143,27.54279762,7.142857143,22,0,4,,,,,,,,,,,,,,,
6/4/2012,yub,13.45833333,27.53904762,6.571428571,20.85714286,0.8,0,,,,,,,,,,,,,,,
6/5/2012,yub,12.53571429,27.54553571,6,19.42857143,0.32,0,,,,,,,,,,,,,,,
6/6/2012,yub,11.42261905,27.5560119,4.571428571,18.28571429,0.16,0,,,,,,,,,,,,,,,
6/7/2012,yub,11.20833333,27.55946428,4.142857143,18,0.04,0,,,,,,,,,,,,,,,
6/8/2012,yub,12.07738095,27.56940476,4,19.85714286,0,1,,,,,,,,,,,,,,,
6/9/2012,yub,13.79761905,27.5539881,4.857142857,22.57142857,0,2,,,,,,,,,,,,,,,
6/10/2012,yub,15.02380952,27.53327381,5.857142857,24.14285714,0,3,,,,,,,,,,,,,,,
6/11/2012,yub,15.89285714,27.50892857,6.714285714,25.14285714,0,4,,,,,,,,,,,,,,,
6/12/2012,yub,16.80357143,27.49511905,7.142857143,26.57142857,0,5,,,,,,,,,,,,,,,
6/13/2012,yub,18.22696687,27.49057454,8.285714286,28.57142857,0,6,,,,,,,,,,,,,,,
6/14/2012,yub,18.87681159,27.48605073,9,29.57142857,0,7,,,,,,,,,,,,,,,
6/15/2012,yub,19.3431677,27.46785456,9.857142857,29.71428571,0,8,,,,,,,,,,,,,,,
6/16/2012,yub,19.24792961,27.45708075,9.714285714,29.57142857,0,9,,,,,,,,,,,,,,,
6/17/2012,yub,19.23602484,27.46035456,9.571428571,29.57142857,0,10,,,,,,,,,,,,,,,
6/18/2012,yub,19.17054865,27.4682117,9.428571429,29.57142857,0,11,,,,,,,,,,,,,,,
6/19/2012,yub,18.24792961,27.47642598,9,28.28571429,0,12,,,,,,,,,,,,,,,
6/20/2012,yub,16.95548654,27.46567288,8.714285714,26,0,13,,,,,,,,,,,,,,,
6/21/2012,yub,15.56754658,27.4744824,7.571428571,24.14285714,0,14,,,,,,,,,,,,,,,
6/22/2012,yub,14.51190476,27.49482143,6.571428571,23,0,15,,,,,,,,,,,,,,,
6/23/2012,yub,14.05952381,27.50660714,6.285714286,22.28571429,0,16,,,,,,,,,,,,,,,
6/24/2012,yub,13.60714286,27.51357143,6,21.71428571,0,17,,,,,,,,,,,,,,,
6/25/2012,yub,13.30952381,27.5377381,5.571428571,21.42857143,0,18,,,,,,,,,,,,,,,
6/26/2012,yub,13.83229814,27.5619177,5.714285714,22.14285714,0,19,,,,,,,,,,,,,,,
6/27/2012,yub,14.55848861,27.58233437,5.714285714,23.42857143,0,20,,,,,,,,,,,,,,,
6/28/2012,yub,15.64182195,27.57667961,6.857142857,24.57142857,0,21,,,,,,,,,,,,,,,
6/29/2012,yub,16.689441,27.55906056,7.857142857,25.71428571,0,22,,,,,,,,,,,,,,,
6/30/2012,yub,17.51682195,27.54620342,8.714285714,26.71428571,0,23,,,,,,,,,,,,,,,
7/1/2012,yub,18.17158385,27.5381677,9.571428571,27.28571429,0,24,,,,,,,,,,,,,,,
7/2/2012,yub,18.51682195,27.52602484,10.14285714,27.42857143,0,25,,,,,,,,,,,,,,,
7/3/2012,yub,18.83333333,27.52083333,10.42857143,27.85714286,0,26,,,,,,,,,,,,,,,
7/4/2012,yub,19.21428571,27.52619048,10.71428571,28.57142857,0,27,,,,,,,,,,,,,,,
7/5/2012,yub,19.38690476,27.54136905,10.57142857,29.14285714,0,28,,,,,,,,,,,,,,,
7/6/2012,yub,19.48809524,27.56369048,10.42857143,29.57142857,0,29,,,,,,,,,,,,,,,
7/7/2012,yub,19.55357143,27.57619048,10.14285714,30.14285714,0,30,,,,,,,,,,,,,,,
7/8/2012,yub,19.79166667,27.5873619,9.857142857,30.85714286,0,31,,,,,,,,,,,,,,,
7/9/2012,yub,20.26035197,27.58309431,10,31.85714286,0,32,,,,,,,,,,,,,,,
7/10/2012,yub,20.5936853,27.56666573,10.28571429,32.28571429,0,33,,,,,,,,,,,,,,,
7/11/2012,yub,20.55797101,27.55392764,10.28571429,32.14285714,0,34,,,,,,,,,,,,,,,
7/12/2012,yub,20.40537361,27.53728262,10.14285714,32,0,35,,,,,,,,,,,,,,,
7/13/2012,yub,20.1910879,27.50912786,10.14285714,31.42857143,0,36,,,,,,,,,,,,,,,
7/14/2012,yub,19.5958498,27.50138976,10.14285714,30,0,37,,,,,,,,,,,,,,,
7/15/2012,yub,18.90537361,27.50736119,10,28.57142857,0,38,,,,,,,,,,,,,,,
7/16/2012,yub,18.2521645,27.52406926,10.14285714,27.14285714,0,39,,,,,,,,,,,,,,,
7/17/2012,yub,17.88311688,27.54859307,9.857142857,26.71428571,0,40,,,,,,,,,,,,,,,
7/18/2012,yub,17.93614719,27.5609632,9.857142857,27,0,41,,,,,,,,,,,,,,,
